x,y,z,h,wx,wy,wz,a,b,xL,xU,yL,yU,zL,zU,fitQuality,readout,dataType,chn,fov,locusX,locusY,tableOrder,hybe,chnNum,idx,panel,s,fs,fsr,xshift,yshift,zshift,shiftScore,fid_x,fid_y,fid_z,fid_h
1046.1043264845,1275.91442470431,4574.83531154174,2899.45414831356,127.402762940733,127.402762940733,353.83071529779,1929.50696150774,972.086513748349,NaN,NaN,NaN,NaN,NaN,NaN,5.67085140016595,27,H,647,11,56916,62100,27,27,1,1,27,64,2914,4326238,108,-27,487.5,1,972,1080,4350,1951.9453952377
917.027766663947,1240.22536940072,4593.4682882035,1893.02500184832,144.916675943895,144.916675943895,374.999999999997,1118.0735829626,770.725778855839,NaN,NaN,NaN,NaN,NaN,NaN,10.2111368392175,28,H,647,11,56916,62100,28,28,1,1,28,64,2914,4329181,0,108,375,1,972,1080,4350,1951.9453952377
977.246983206238,1254.75780206197,4326.8398596069,2169.379067667,134.43400355505,134.43400355505,374.999999999997,1418.48499572293,773.32701314555,NaN,NaN,NaN,NaN,NaN,NaN,6.11397391766454,29,H,647,11,56916,62100,29,29,1,1,29,64,2914,4332125,-40.5,243,187.5,1,972,1080,4350,1951.9453952377
1047.15588607186,1104.05348722317,4772.09915788606,1654.98344954873,135.831600575313,135.831600575313,374.999999999997,668.024282606628,991.233362982353,NaN,NaN,NaN,NaN,NaN,NaN,18.9592201070183,30,H,647,11,56916,62100,30,30,1,1,30,64,2914,4335070,81,108,450,1,972,1080,4350,1951.9453952377
924.923022830786,826.579768599094,6209.73210945491,1955.25512035721,119.857740278084,119.857740278084,374.999999999997,1825.97021580694,415.150911090406,NaN,NaN,NaN,NaN,NaN,NaN,6.54253620397215,1,H,647,11,56916,189108,1,1,1,1,1,65,2991,4477529,0,0,0,1,972,1188,5550,626.832087401334
988.716250015799,764.332278024982,5689.73072015149,730.023994937352,136.852100142327,136.852100142327,374.999999999997,270.928579470985,460.083011434855,NaN,NaN,NaN,NaN,NaN,NaN,24.7101327927781,2,H,647,11,56916,189108,2,2,1,1,2,65,2991,4480523,-121.5,27,-637.5,1,972,1188,5550,626.832087401334
1157.0480056245,718.701234769575,5471.25602415055,3189.62268310154,113.730830732793,113.730830732793,369.887847386701,2177.2207906744,1254.1595058679,NaN,NaN,NaN,NaN,NaN,NaN,6.16806427985799,3,H,647,11,56916,189108,3,3,1,1,3,65,2991,4483518,-81,-27,-787.5,1,972,1188,5550,626.832087401334
1202.74689147267,761.778743202684,5909.79846981428,6149.5704663355,112.9386999527,112.9386999527,374.999999999997,5338.12731935218,1424.05714757938,NaN,NaN,NaN,NaN,NaN,NaN,5.14974125276495,4,H,647,11,56916,189108,4,4,1,1,4,65,2991,4486514,40.5,-81,-412.5,1,972,1188,5550,626.832087401334
1150.91702157834,806.953896622682,5903.11533519319,4086.22975339249,129.52668651186,129.52668651186,374.999999999997,3221.0627057271,1386.43430885651,NaN,NaN,NaN,NaN,NaN,NaN,7.86602299566218,5,H,647,11,56916,189108,5,5,1,1,5,65,2991,4489511,-40.5,-135,-487.5,1,972,1188,5550,626.832087401334
1049.68101399789,839.354171891395,5676.54222758924,2307.47179081945,128.194527258345,128.194527258345,374.999999999997,1652.40111780914,914.104123270145,NaN,NaN,NaN,NaN,NaN,NaN,6.45305451930461,6,H,647,11,56916,189108,6,6,1,1,6,65,2991,4492509,0,-81,-750,1,972,1188,5550,626.832087401334
985.239426222626,835.998913490775,5950.65254727362,1369.24824541455,137.75982632977,137.75982632977,374.999999999997,610.013840509354,805.805445946185,NaN,NaN,NaN,NaN,NaN,NaN,12.059187386049,7,H,647,11,56916,189108,7,7,1,1,7,65,2991,4495508,54,-54,-375,1,972,1188,5550,626.832087401334
874.765210179707,1015.1046880393,5507.39145816941,3101.78699054251,114.403230328236,114.403230328236,374.999999999997,2191.03687224192,1140.56941097324,NaN,NaN,NaN,NaN,NaN,NaN,7.0670161922728,9,H,647,11,56916,189108,9,9,1,1,9,65,2991,4501509,54,-81,-750,1,972,1188,5550,626.832087401334
973.380237756454,800.822118985717,6024.92672226186,1145.23950945109,140.420387862235,140.420387862235,374.999999999997,335.629546621248,838.955768234866,NaN,NaN,NaN,NaN,NaN,NaN,25.0943358011299,10,H,647,11,56916,189108,10,10,1,1,10,65,2991,4504511,-27,-27,-300,1,972,1188,5550,626.832087401334
939.3681418684,879.611624864739,6076.59704075966,781.753176332308,136.248861120972,136.248861120972,374.999999999997,290.959500608488,498.449477905444,NaN,NaN,NaN,NaN,NaN,NaN,20.1641759116166,11,H,647,11,56916,189108,11,11,1,1,11,65,2991,4507514,27,-81,0,1,972,1188,5550,626.832087401334
973.666061422333,858.771283021903,5842.83226701908,2242.3104015682,139.277382346897,139.277382346897,374.999999999997,1558.02634002756,918.827311576822,NaN,NaN,NaN,NaN,NaN,NaN,9.4629878643917,12,H,647,11,56916,189108,12,12,1,1,12,65,2991,4510518,121.5,-135,-262.5,1,972,1188,5550,626.832087401334
906.714872941594,846.377865825464,5600.59346179693,2304.99078411778,132.622409581126,132.622409581126,374.999999999997,1598.63848283826,818.358093304604,NaN,NaN,NaN,NaN,NaN,NaN,9.33371593565977,13,H,647,11,56916,189108,13,13,1,1,13,65,2991,4513523,121.5,-189,-412.5,1,972,1188,5550,626.832087401334
910.411707772502,802.55024389087,5477.93408421605,1969.53677365426,130.869044405813,130.869044405813,374.999999999997,1314.58602175732,709.397138622457,NaN,NaN,NaN,NaN,NaN,NaN,10.5096898162988,14,H,647,11,56916,189108,14,14,1,1,14,65,2991,4516529,67.5,-135,-600,1,972,1188,5550,626.832087401334
959.811499229503,844.538494342838,5786.21802867099,1640.48184782052,147.141965021795,147.141965021795,374.999999999997,1116.50895745432,655.432734227026,NaN,NaN,NaN,NaN,NaN,NaN,12.2425851078996,15,H,647,11,56916,189108,15,15,1,1,15,65,2991,4519536,27,-54,-412.5,1,972,1188,5550,626.832087401334
1081.72343801724,959.365683262962,6202.8485572044,3472.38039201685,126.808106530351,126.808106530351,374.999999999997,2367.88506314793,1182.25178646308,NaN,NaN,NaN,NaN,NaN,NaN,10.7079864508519,16,H,647,11,56916,189108,16,16,1,1,16,65,2991,4522544,0,-54,-75,1,972,1188,5550,626.832087401334
818.718641765589,855.805839181707,5984.47117140307,3527.47605263672,139.577792569264,139.577792569264,374.999999999997,2161.3814656458,1581.95913174918,NaN,NaN,NaN,NaN,NaN,NaN,11.1280209437572,17,H,647,11,56916,189108,17,17,1,1,17,65,2991,4525553,-13.5,-81,-150,1,972,1188,5550,626.832087401334
882.326549012135,918.649335005954,6113.15352252156,4168.09039111293,125.058793599997,125.058793599997,374.999999999997,2667.18037108886,1803.06648462708,NaN,NaN,NaN,NaN,NaN,NaN,6.88476435091784,18,H,647,11,56916,189108,18,18,1,1,18,65,2991,4528563,13.5,-81,-187.5,1,972,1188,5550,626.832087401334
872.683103588712,874.230593517571,6116.97654919256,1680.01684812663,137.716892358926,137.716892358926,374.999999999997,813.047828333112,952.033935956263,NaN,NaN,NaN,NaN,NaN,NaN,12.1425424374757,19,H,647,11,56916,189108,19,19,1,1,19,65,2991,4531574,40.5,-54,-150,1,972,1188,5550,626.832087401334
1153.61579254812,975.483267036569,5562.57148987392,1070.46668572686,162.565299745595,162.565299745595,374.999999999997,596.831755159978,600.250122469373,NaN,NaN,NaN,NaN,NaN,NaN,16.9788216574128,21,H,647,11,56916,189108,21,21,1,1,21,65,2991,4537599,108,-108,-712.5,1,972,1188,5550,626.832087401334
1372.23101193026,924.763867431305,5413.57452078766,2171.40083275566,122.993595399617,122.993595399617,374.999999999997,1720.86296703903,624.212273846839,NaN,NaN,NaN,NaN,NaN,NaN,7.58792660748375,22,H,647,11,56916,189108,22,22,1,1,22,65,2991,4540613,216,-189,-787.5,1,972,1188,5550,626.832087401334
1004.23117900289,849.974188252715,5932.7503175805,1001.62628704246,154.845154858224,154.845154858224,374.999999999997,679.873035924797,428.80120352974,NaN,NaN,NaN,NaN,NaN,NaN,13.2208289446894,23,H,647,11,56916,189108,23,23,1,1,23,65,2991,4543628,202.5,-270,-300,1,972,1188,5550,626.832087401334
797.782896589745,971.42839511926,5770.52695768734,2797.3543937448,123.403496598558,123.403496598558,374.999999999997,1679.28854354642,1202.9482438442,NaN,NaN,NaN,NaN,NaN,NaN,8.90797615987023,24,H,647,11,56916,189108,24,24,1,1,24,65,2991,4546644,121.5,-54,-150,1,972,1188,5550,626.832087401334
812.462887710703,921.163276379626,5667.28844896725,3888.61233001905,124.786576465633,124.786576465633,374.999999999997,2956.27328708982,1245.79844272637,NaN,NaN,NaN,NaN,NaN,NaN,7.14642471625885,25,H,647,11,56916,189108,25,25,1,1,25,65,2991,4549661,202.5,-189,-337.5,1,972,1188,5550,626.832087401334
849.093704898659,862.184868276424,6150.72399348381,1868.97400831985,151.350135008685,151.350135008685,374.999999999997,831.92535653436,1125.56943467507,NaN,NaN,NaN,NaN,NaN,NaN,16.0203928900711,26,H,647,11,56916,189108,26,26,1,1,26,65,2991,4552679,162,-243,-37.5,1,972,1188,5550,626.832087401334
932.588954745809,810.771334350298,5639.86161083638,2005.91316568429,135.232040844133,135.232040844133,374.999999999997,1241.23668991244,901.394094557111,NaN,NaN,NaN,NaN,NaN,NaN,10.5058473564691,27,H,647,11,56916,189108,27,27,1,1,27,65,2991,4555698,67.5,-243,-225,1,972,1188,5550,626.832087401334
995.197294148428,793.036412063407,6177.69110077183,1567.30819145836,154.894976037331,154.894976037331,374.999999999997,895.992422811664,808.456969356157,NaN,NaN,NaN,NaN,NaN,NaN,20.8309103794767,28,H,647,11,56916,189108,28,28,1,1,28,65,2991,4558718,27,-162,75,1,972,1188,5550,626.832087401334
1105.35438571205,751.940124305515,5161.70433705948,1896.97577491267,150.943911724516,150.943911724516,374.999999999997,1073.51159479236,792.666885816639,NaN,NaN,NaN,NaN,NaN,NaN,23.2068520504766,29,H,647,11,56916,189108,29,29,1,1,29,65,2991,4561739,13.5,-27,-712.5,1,972,1188,5550,626.832087401334
1106.00966135672,689.989979672998,5469.98991685202,3061.33114659005,126.444266409155,126.444266409155,374.999999999997,2059.29510126395,1202.4417061007,NaN,NaN,NaN,NaN,NaN,NaN,10.7468549897957,30,H,647,11,56916,189108,30,30,1,1,30,65,2991,4564761,54,-108,-375,1,972,1188,5550,626.832087401334
1231.03012863096,1179.332629611,7218.04899903019,1321.64032979912,108.374981090091,108.374981090091,374.999999999997,1248.48155267434,320.166202354386,NaN,NaN,NaN,NaN,NaN,NaN,4.12294501319028,1,H,647,11,57888,89316,1,1,1,1,1,66,3069,4713986,0,0,0,1,972,1080,7050,827.154232914786
1083.00004308272,1229.85466168837,6971.01505911622,2133.98926830573,114.088208782279,114.088208782279,374.999999999997,1721.96995043201,601.113478980479,NaN,NaN,NaN,NaN,NaN,NaN,4.75270484398862,2,H,647,11,57888,89316,2,2,1,1,2,66,3069,4717058,-189,81,-187.5,1,972,1080,7050,827.154232914786
854.010587462135,1037.86025369487,7083.87997529705,2516.07144524902,176.895885042046,176.895885042046,374.999999999997,1106.36066017232,1175.46507505928,NaN,NaN,NaN,NaN,NaN,NaN,35.9460215187054,3,H,647,11,57888,89316,3,3,1,1,3,66,3069,4720131,-162,108,-112.5,1,972,1080,7050,827.154232914786
1104.14561817365,1179.6252467597,7044.20306976128,2176.47229111044,105.093252703512,105.093252703512,374.999999999997,1300.19012532802,965.237826160586,NaN,NaN,NaN,NaN,NaN,NaN,5.04189770262485,4,H,647,11,57888,89316,4,4,1,1,4,66,3069,4723205,-40.5,81,-187.5,1,972,1080,7050,827.154232914786
656.688533277741,1021.74646304953,6709.16467946978,2596.45814185727,113.425688615863,113.425688615863,374.999999999997,1591.83863508432,1134.10965100164,NaN,NaN,NaN,NaN,NaN,NaN,7.95046305109467,5,H,647,11,57888,89316,5,5,1,1,5,66,3069,4726280,-175.5,0,-262.5,1,972,1080,7050,827.154232914786
751.907249209876,1134.88408752427,6926.45521101184,2272.81429718402,111.114291921962,111.114291921962,374.999999999997,1588.567017556,888.761201523212,NaN,NaN,NaN,NaN,NaN,NaN,5.35815515986071,6,H,647,11,57888,89316,6,6,1,1,6,66,3069,4729356,-40.5,0,-75,1,972,1080,7050,827.154232914786
939.770933563406,1179.35651781374,7061.05718120181,1881.98969788663,147.642499011589,147.642499011589,374.999999999997,1015.98094547146,992.547322375159,NaN,NaN,NaN,NaN,NaN,NaN,10.5223371790711,9,H,647,11,57888,89316,9,9,1,1,9,66,3069,4738590,40.5,-27,-37.5,1,972,1080,7050,827.154232914786
806.220713648688,1284.12057857721,7111.06171926113,3014.08874311689,190.095476971359,190.095476971359,374.999999999997,1688.64417966292,1064.95416686226,NaN,NaN,NaN,NaN,NaN,NaN,26.1789623742132,10,H,647,11,57888,89316,10,10,1,1,10,66,3069,4741670,-27,0,-75,1,972,1080,7050,827.154232914786
812.994117115281,983.655654591495,6878.84309495439,1888.01498942788,108.503505133565,108.503505133565,374.999999999997,1414.64958694819,636.957044306833,NaN,NaN,NaN,NaN,NaN,NaN,4.50398326166674,11,H,647,11,57888,89316,11,11,1,1,11,66,3069,4744751,-27,135,0,1,972,1080,7050,827.154232914786
973.945968025704,1237.52161767551,7265.25273208197,1095.97024533191,193.354322452734,193.354322452734,374.999999999997,351.718280933664,760.394249406851,NaN,NaN,NaN,NaN,NaN,NaN,30.6493154739858,12,H,647,11,57888,89316,12,12,1,1,12,66,3069,4747833,81,108,150,1,972,1080,7050,827.154232914786
940.487695338843,959.374325590334,7603.32695562305,2211.1750376232,111.233735146108,111.233735146108,374.999999999997,2318.54072482758,735.319174389908,NaN,NaN,NaN,NaN,NaN,NaN,3.33436043368646,14,H,647,11,57888,89316,14,14,1,1,14,66,3069,4754000,0,108,262.5,1,972,1080,7050,827.154232914786
1166.80559770408,1155.87253917206,7545.03915094864,2532.17381130827,119.695616177495,119.695616177495,374.999999999997,2424.78891195829,846.53171148282,NaN,NaN,NaN,NaN,NaN,NaN,10.4460499914864,15,H,647,11,57888,89316,15,15,1,1,15,66,3069,4757085,-13.5,189,337.5,1,972,1080,7050,827.154232914786
1116.45274995267,1120.28884626736,7188.85366714447,1858.93707271528,116.353680748531,116.353680748531,374.999999999997,1013.28908848436,908.611526893413,NaN,NaN,NaN,NaN,NaN,NaN,5.95896058305874,16,H,647,11,57888,89316,16,16,1,1,16,66,3069,4760171,-54,162,37.5,1,972,1080,7050,827.154232914786
961.872094957575,1159.29263792265,7169.33391352694,2887.55785322784,111.001564645196,111.001564645196,374.999999999997,1365.58674655898,1541.93241044596,NaN,NaN,NaN,NaN,NaN,NaN,6.5706323258584,17,H,647,11,57888,89316,17,17,1,1,17,66,3069,4763258,-40.5,135,150,1,972,1080,7050,827.154232914786
1002.17533584984,1047.65960778854,7593.42043037241,2522.18188433508,124.896247415605,124.896247415605,374.999999999997,1072.44923265529,1735.75477412367,NaN,NaN,NaN,NaN,NaN,NaN,11.2491798315021,18,H,647,11,57888,89316,18,18,1,1,18,66,3069,4766346,-54,135,375,1,972,1080,7050,827.154232914786
1009.50171764033,1098.92104736932,7202.27120381199,1262.57074457732,152.018223056072,152.018223056072,374.999999999997,342.997152253618,907.433959133865,NaN,NaN,NaN,NaN,NaN,NaN,22.4710157090472,19,H,647,11,57888,89316,19,19,1,1,19,66,3069,4769435,0,162,37.5,1,972,1080,7050,827.154232914786
916.381298815843,1373.0237890352,7274.38192965113,1720.16139644646,214.459906928133,214.459906928133,374.999999999997,441.782301983467,1344.07998185212,NaN,NaN,NaN,NaN,NaN,NaN,44.9457937775097,20,H,647,11,57888,89316,20,20,1,1,20,66,3069,4772525,-81,162,150,1,972,1080,7050,827.154232914786
1146.38002377593,1011.26281378076,7449.1012364198,1147.79056804559,134.377003220418,134.377003220418,374.999999999997,698.609879454377,611.842848095743,NaN,NaN,NaN,NaN,NaN,NaN,12.1356466344628,21,H,647,11,57888,89316,21,21,1,1,21,66,3069,4775616,0,216,75,1,972,1080,7050,827.154232914786
1320.51267615716,603.679570757759,7301.2162585975,1008.71631271997,136.354848274797,136.354848274797,374.999999999997,676.14492086994,513.545652581531,NaN,NaN,NaN,NaN,NaN,NaN,25.5618261097039,22,H,647,11,57888,89316,22,22,1,1,22,66,3069,4778708,121.5,162,0,1,972,1080,7050,827.154232914786
987.802950525303,1068.74836214741,7381.38018895751,2630.39416153484,131.418612872491,131.418612872491,374.999999999997,2148.51736615565,659.107028105776,NaN,NaN,NaN,NaN,NaN,NaN,6.03048114717526,23,H,647,11,57888,89316,23,23,1,1,23,66,3069,4781801,135,54,225,1,972,1080,7050,827.154232914786
939.083303186019,1140.27437959028,6987.39959126706,2940.53525638186,128.659419561328,128.659419561328,374.999999999997,1763.17774160365,1280.05547468151,NaN,NaN,NaN,NaN,NaN,NaN,7.9839228297567,24,H,647,11,57888,89316,24,24,1,1,24,66,3069,4784895,13.5,270,37.5,1,972,1080,7050,827.154232914786
1128.81854134596,1115.09536928178,7354.71731463544,1707.20171545717,141.466896617871,141.466896617871,374.999999999997,712.169339622202,1024.40145025138,NaN,NaN,NaN,NaN,NaN,NaN,15.4334715727801,25,H,647,11,57888,89316,25,25,1,1,25,66,3069,4787990,54,135,150,1,972,1080,7050,827.154232914786
1114.15820745087,1147.45598311874,7353.77395136436,1740.23662001364,162.015506235031,162.015506235031,374.999999999995,683.143128600212,1164.11250186946,NaN,NaN,NaN,NaN,NaN,NaN,23.9929245425132,26,H,647,11,57888,89316,26,26,1,1,26,66,3069,4791086,94.5,54,75,1,972,1080,7050,827.154232914786
1065.06277980725,1096.6123451003,7324.95686254272,1401.21081098031,153.193539606998,153.193539606998,374.999999999997,634.722480755031,835.021173258591,NaN,NaN,NaN,NaN,NaN,NaN,20.2042338070787,27,H,647,11,57888,89316,27,27,1,1,27,66,3069,4794183,0,54,75,1,972,1080,7050,827.154232914786
1029.34970306267,1090.59891624031,7219.32005988344,1353.96519828794,142.381269368968,142.381269368968,374.999999999997,645.216530757295,737.94724677618,NaN,NaN,NaN,NaN,NaN,NaN,16.2242832557358,28,H,647,11,57888,89316,28,28,1,1,28,66,3069,4797281,-148.5,108,0,1,972,1080,7050,827.154232914786
1096.87070162412,1128.63941519547,7649.99999995065,1085.27357907237,150.40913000168,150.40913000168,374.999999999997,592.567897467961,669.124593461928,NaN,NaN,NaN,NaN,NaN,NaN,14.9315130968348,29,H,647,11,57888,89316,29,29,1,1,29,66,3069,4800380,-81,243,525,1,972,1080,7050,827.154232914786
1120.834305289,1158.65029232657,7041.239646102,2473.94571975925,115.247466443305,115.247466443305,374.999999999997,1625.23793640703,1086.69586173966,NaN,NaN,NaN,NaN,NaN,NaN,5.92270098554209,30,H,647,11,57888,89316,30,30,1,1,30,66,3069,4803480,-27,162,0,1,972,1080,7050,827.154232914786
717.886682703719,816.801169891725,6109.85131743909,621.462231242831,102.09159316831,102.09159316831,361.540640233701,455.279134573066,222.092426044234,NaN,NaN,NaN,NaN,NaN,NaN,5.53288383344944,1,H,647,11,59184,60480,1,1,1,1,1,67,3148,4959676,0,0,0,1,1080,1080,5700,858.392523145353
820.375290221672,810.986742906022,5429.66585691102,3166.2465070926,103.736268945249,103.736268945249,366.168985246028,2286.76429850039,1186.01745374256,NaN,NaN,NaN,NaN,NaN,NaN,4.27993117812875,3,H,647,11,59184,60480,3,3,1,1,3,67,3148,4965979,-121.5,135,-525,1,1080,1080,5700,858.392523145353
847.375157576736,737.947412079976,6050.37410155772,3974.56185199764,104.260814720494,104.260814720494,374.999999999997,3107.38845351331,1071.1541918197,NaN,NaN,NaN,NaN,NaN,NaN,3.91579064250067,4,H,647,11,59184,60480,4,4,1,1,4,67,3148,4969132,13.5,135,-37.5,1,1080,1080,5700,858.392523145353
837.61981456459,727.506740749433,5186.32413314895,2211.90990426278,116.867588823144,116.867588823144,374.999999999997,1341.07718767864,963.603131511737,NaN,NaN,NaN,NaN,NaN,NaN,7.95869179896061,5,H,647,11,59184,60480,5,5,1,1,5,67,3148,4972286,-40.5,54,-750,1,1080,1080,5700,858.392523145353
1046.103940875,948.766646816779,5715.10502447797,1709.006970133,126.773241081198,126.773241081198,374.999999999997,958.623849842461,797.805989663937,NaN,NaN,NaN,NaN,NaN,NaN,9.54687996421707,6,H,647,11,59184,60480,6,6,1,1,6,67,3148,4975441,-27,27,-262.5,1,1080,1080,5700,858.392523145353
1076.67828046699,1078.50120934079,5837.16002136704,3248.06722162807,115.026101346882,115.026101346882,374.999999999997,2315.15227047548,982.026473179198,NaN,NaN,NaN,NaN,NaN,NaN,5.42282476911916,7,H,647,11,59184,60480,7,7,1,1,7,67,3148,4978597,27,27,-150,1,1080,1080,5700,858.392523145353
1082.30210278745,873.137515813159,5591.45420390702,4039.40132287621,111.856101098926,111.856101098926,373.305700017894,3047.98060211091,1116.9587174971,NaN,NaN,NaN,NaN,NaN,NaN,4.75898999256879,8,H,647,11,59184,60480,8,8,1,1,8,67,3148,4981754,-27,81,-450,1,1080,1080,5700,858.392523145353
992.352454312113,701.075676743579,5719.04193344083,1642.40229479326,117.876531727291,117.876531727291,374.999999999997,774.654656331978,877.784168731027,NaN,NaN,NaN,NaN,NaN,NaN,13.2703873684395,9,H,647,11,59184,60480,9,9,1,1,9,67,3148,4984912,67.5,-27,-337.5,1,1080,1080,5700,858.392523145353
749.960896764121,744.592479459915,5876.67949575931,995.225765212278,128.042840368363,128.042840368363,374.999999999997,283.273637151591,721.007316736403,NaN,NaN,NaN,NaN,NaN,NaN,35.46338173006,12,H,647,11,59184,60480,12,12,1,1,12,67,3148,4994392,13.5,135,-112.5,1,1080,1080,5700,858.392523145353
719.891129817063,688.169162895706,6010.60666893338,853.854920632367,115.556479293996,115.556479293996,369.890085878002,276.232587098071,577.978968012689,NaN,NaN,NaN,NaN,NaN,NaN,32.1981728891421,13,H,647,11,59184,60480,13,13,1,1,13,67,3148,4997554,0,81,37.5,1,1080,1080,5700,858.392523145353
